순위,광역지자체명,기초지자체명,관광지명,기준연월,입장객수,
79,강원특별자치도,춘천시,파가니카CC,202308,9233.0,95897.0
79,강원특별자치도,춘천시,파가니카CC,202309,9312.0,95897.0
79,강원특별자치도,춘천시,파가니카CC,202310,9178.0,95897.0
79,강원특별자치도,춘천시,파가니카CC,202311,7409.0,95897.0
79,강원특별자치도,춘천시,파가니카CC,202312,3918.0,95897.0
80,강원특별자치도,춘천시,로드힐스 골프&리조트,202301,0.0,92065.0
80,강원특별자치도,춘천시,로드힐스 골프&리조트,202302,407.0,92065.0
80,강원특별자치도,춘천시,로드힐스 골프&리조트,202303,8909.0,92065.0
80,강원특별자치도,춘천시,로드힐스 골프&리조트,202304,11197.0,92065.0
80,강원특별자치도,춘천시,로드힐스 골프&리조트,202305,12273.0,92065.0
80,강원특별자치도,춘천시,로드힐스 골프&리조트,202306,12533.0,92065.0
80,강원특별자치도,춘천시,로드힐스 골프&리조트,202307,7243.0,92065.0
80,강원특별자치도,춘천시,로드힐스 골프&리조트,202308,5334.0,92065.0
80,강원특별자치도,춘천시,로드힐스 골프&리조트,202309,9680.0,92065.0
80,강원특별자치도,춘천시,로드힐스 골프&리조트,202310,13484.0,92065.0
80,강원특별자치도,춘천시,로드힐스 골프&리조트,202311,9916.0,92065.0
80,강원특별자치도,춘천시,로드힐스 골프&리조트,202312,1089.0,92065.0
81,강원특별자치도,원주시,파크밸리골프장,202301,1744.0,90945.0
81,강원특별자치도,원주시,파크밸리골프장,202302,4678.0,90945.0
81,강원특별자치도,원주시,파크밸리골프장,202303,7745.0,90945.0
81,강원특별자치도,원주시,파크밸리골프장,202304,8825.0,90945.0
81,강원특별자치도,원주시,파크밸리골프장,202305,10681.0,90945.0
81,강원특별자치도,원주시,파크밸리골프장,202306,10628.0,90945.0
81,강원특별자치도,원주시,파크밸리골프장,202307,9220.0,90945.0
81,강원특별자치도,원주시,파크밸리골프장,202308,9615.0,90945.0
81,강원특별자치도,원주시,파크밸리골프장,202309,8474.0,90945.0
81,강원특별자치도,원주시,파크밸리골프장,202310,9454.0,90945.0
81,강원특별자치도,원주시,파크밸리골프장,202311,6983.0,90945.0
81,강원특별자치도,원주시,파크밸리골프장,202312,2898.0,90945.0
82,강원특별자치도,춘천시,춘천문화예술회관,202301,1574.0,87517.0
82,강원특별자치도,춘천시,춘천문화예술회관,202302,8030.0,87517.0
82,강원특별자치도,춘천시,춘천문화예술회관,202303,5051.0,87517.0
82,강원특별자치도,춘천시,춘천문화예술회관,202304,8411.0,87517.0
82,강원특별자치도,춘천시,춘천문화예술회관,202305,9273.0,87517.0
82,강원특별자치도,춘천시,춘천문화예술회관,202306,6549.0,87517.0
82,강원특별자치도,춘천시,춘천문화예술회관,202307,2663.0,87517.0
82,강원특별자치도,춘천시,춘천문화예술회관,202308,9341.0,87517.0
82,강원특별자치도,춘천시,춘천문화예술회관,202309,7106.0,87517.0
82,강원특별자치도,춘천시,춘천문화예술회관,202310,12198.0,87517.0
82,강원특별자치도,춘천시,춘천문화예술회관,202311,7508.0,87517.0
82,강원특별자치도,춘천시,춘천문화예술회관,202312,9813.0,87517.0
83,강원특별자치도,홍천군,비콘힐스골프클럽,202301,0.0,87324.0
83,강원특별자치도,홍천군,비콘힐스골프클럽,202302,2520.0,87324.0
83,강원특별자치도,홍천군,비콘힐스골프클럽,202303,7838.0,87324.0
83,강원특별자치도,홍천군,비콘힐스골프클럽,202304,9618.0,87324.0
83,강원특별자치도,홍천군,비콘힐스골프클럽,202305,9831.0,87324.0
83,강원특별자치도,홍천군,비콘힐스골프클럽,202306,10156.0,87324.0
83,강원특별자치도,홍천군,비콘힐스골프클럽,202307,7974.0,87324.0
83,강원특별자치도,홍천군,비콘힐스골프클럽,202308,8621.0,87324.0
83,강원특별자치도,홍천군,비콘힐스골프클럽,202309,8923.0,87324.0
83,강원특별자치도,홍천군,비콘힐스골프클럽,202310,12350.0,87324.0
83,강원특별자치도,홍천군,비콘힐스골프클럽,202311,8710.0,87324.0
83,강원특별자치도,홍천군,비콘힐스골프클럽,202312,783.0,87324.0
84,강원특별자치도,영월군,고씨동굴관광지,202301,2623.0,85645.0
84,강원특별자치도,영월군,고씨동굴관광지,202302,3452.0,85645.0
84,강원특별자치도,영월군,고씨동굴관광지,202303,2963.0,85645.0
84,강원특별자치도,영월군,고씨동굴관광지,202304,5355.0,85645.0
84,강원특별자치도,영월군,고씨동굴관광지,202305,8197.0,85645.0
84,강원특별자치도,영월군,고씨동굴관광지,202306,9625.0,85645.0
84,강원특별자치도,영월군,고씨동굴관광지,202307,11685.0,85645.0
84,강원특별자치도,영월군,고씨동굴관광지,202308,19134.0,85645.0
84,강원특별자치도,영월군,고씨동굴관광지,202309,8237.0,85645.0
84,강원특별자치도,영월군,고씨동굴관광지,202310,8396.0,85645.0
84,강원특별자치도,영월군,고씨동굴관광지,202311,3403.0,85645.0
84,강원특별자치도,영월군,고씨동굴관광지,202312,2575.0,85645.0
85,강원특별자치도,춘천시,등선폭포,202301,3662.0,84356.0
85,강원특별자치도,춘천시,등선폭포,202302,4358.0,84356.0
85,강원특별자치도,춘천시,등선폭포,202303,6986.0,84356.0
85,강원특별자치도,춘천시,등선폭포,202304,7820.0,84356.0
85,강원특별자치도,춘천시,등선폭포,202305,9737.0,84356.0
85,강원특별자치도,춘천시,등선폭포,202306,8458.0,84356.0
85,강원특별자치도,춘천시,등선폭포,202307,6553.0,84356.0
85,강원특별자치도,춘천시,등선폭포,202308,8202.0,84356.0
85,강원특별자치도,춘천시,등선폭포,202309,9450.0,84356.0
85,강원특별자치도,춘천시,등선폭포,202310,10304.0,84356.0
85,강원특별자치도,춘천시,등선폭포,202311,5266.0,84356.0
85,강원특별자치도,춘천시,등선폭포,202312,3560.0,84356.0
86,강원특별자치도,정선군,정선레일바이크,202301,844.0,84172.0
86,강원특별자치도,정선군,정선레일바이크,202302,2034.0,84172.0
86,강원특별자치도,정선군,정선레일바이크,202303,2808.0,84172.0
86,강원특별자치도,정선군,정선레일바이크,202304,6616.0,84172.0
86,강원특별자치도,정선군,정선레일바이크,202305,10592.0,84172.0
86,강원특별자치도,정선군,정선레일바이크,202306,9526.0,84172.0
86,강원특별자치도,정선군,정선레일바이크,202307,8572.0,84172.0
86,강원특별자치도,정선군,정선레일바이크,202308,13556.0,84172.0
86,강원특별자치도,정선군,정선레일바이크,202309,8476.0,84172.0
86,강원특별자치도,정선군,정선레일바이크,202310,14906.0,84172.0
86,강원특별자치도,정선군,정선레일바이크,202311,4964.0,84172.0
86,강원특별자치도,정선군,정선레일바이크,202312,1278.0,84172.0
87,강원특별자치도,삼척시,대금굴,202301,5669.0,83582.0
87,강원특별자치도,삼척시,대금굴,202302,12913.0,83582.0
87,강원특별자치도,삼척시,대금굴,202303,0.0,83582.0
87,강원특별자치도,삼척시,대금굴,202304,0.0,83582.0
87,강원특별자치도,삼척시,대금굴,202305,0.0,83582.0
87,강원특별자치도,삼척시,대금굴,202306,0.0,83582.0
87,강원특별자치도,삼척시,대금굴,202307,12720.0,83582.0
87,강원특별자치도,삼척시,대금굴,202308,14655.0,83582.0
87,강원특별자치도,삼척시,대금굴,202309,9510.0,83582.0
87,강원특별자치도,삼척시,대금굴,202310,13705.0,83582.0
87,강원특별자치도,삼척시,대금굴,202311,8044.0,83582.0
87,강원특별자치도,삼척시,대금굴,202312,6366.0,83582.0
88,강원특별자치도,춘천시,더플레이어스,202301,0.0,82650.0
88,강원특별자치도,춘천시,더플레이어스,202302,3861.0,82650.0
88,강원특별자치도,춘천시,더플레이어스,202303,10638.0,82650.0
88,강원특별자치도,춘천시,더플레이어스,202304,7591.0,82650.0
88,강원특별자치도,춘천시,더플레이어스,202305,8256.0,82650.0
88,강원특별자치도,춘천시,더플레이어스,202306,8113.0,82650.0
88,강원특별자치도,춘천시,더플레이어스,202307,6448.0,82650.0
88,강원특별자치도,춘천시,더플레이어스,202308,6366.0,82650.0
88,강원특별자치도,춘천시,더플레이어스,202309,7195.0,82650.0
88,강원특별자치도,춘천시,더플레이어스,202310,12528.0,82650.0
88,강원특별자치도,춘천시,더플레이어스,202311,8921.0,82650.0
88,강원특별자치도,춘천시,더플레이어스,202312,2733.0,82650.0
89,강원특별자치도,삼척시,블랙밸리CC,202301,1484.0,81838.0
89,강원특별자치도,삼척시,블랙밸리CC,202302,2557.0,81838.0
89,강원특별자치도,삼척시,블랙밸리CC,202303,6802.0,81838.0
89,강원특별자치도,삼척시,블랙밸리CC,202304,7697.0,81838.0
89,강원특별자치도,삼척시,블랙밸리CC,202305,8917.0,81838.0
89,강원특별자치도,삼척시,블랙밸리CC,202306,9303.0,81838.0
89,강원특별자치도,삼척시,블랙밸리CC,202307,8905.0,81838.0
89,강원특별자치도,삼척시,블랙밸리CC,202308,8803.0,81838.0
89,강원특별자치도,삼척시,블랙밸리CC,202309,8164.0,81838.0
89,강원특별자치도,삼척시,블랙밸리CC,202310,8949.0,81838.0
89,강원특별자치도,삼척시,블랙밸리CC,202311,6934.0,81838.0
89,강원특별자치도,삼척시,블랙밸리CC,202312,3323.0,81838.0
90,강원특별자치도,평창군,휘닉스파크(골프장),202301,0.0,81113.0
90,강원특별자치도,평창군,휘닉스파크(골프장),202302,71.0,81113.0
90,강원특별자치도,평창군,휘닉스파크(골프장),202303,2487.0,81113.0
90,강원특별자치도,평창군,휘닉스파크(골프장),202304,7973.0,81113.0
90,강원특별자치도,평창군,휘닉스파크(골프장),202305,10731.0,81113.0
90,강원특별자치도,평창군,휘닉스파크(골프장),202306,11397.0,81113.0
90,강원특별자치도,평창군,휘닉스파크(골프장),202307,10007.0,81113.0
90,강원특별자치도,평창군,휘닉스파크(골프장),202308,11193.0,81113.0
90,강원특별자치도,평창군,휘닉스파크(골프장),202309,10417.0,81113.0
90,강원특별자치도,평창군,휘닉스파크(골프장),202310,12432.0,81113.0
90,강원특별자치도,평창군,휘닉스파크(골프장),202311,4233.0,81113.0
90,강원특별자치도,평창군,휘닉스파크(골프장),202312,172.0,81113.0
91,강원특별자치도,정선군,가리왕산자연휴양림,202301,1907.0,80834.0
91,강원특별자치도,정선군,가리왕산자연휴양림,202302,2531.0,80834.0
91,강원특별자치도,정선군,가리왕산자연휴양림,202303,1682.0,80834.0
91,강원특별자치도,정선군,가리왕산자연휴양림,202304,2957.0,80834.0
91,강원특별자치도,정선군,가리왕산자연휴양림,202305,7198.0,80834.0
91,강원특별자치도,정선군,가리왕산자연휴양림,202306,8956.0,80834.0
91,강원특별자치도,정선군,가리왕산자연휴양림,202307,10943.0,80834.0
91,강원특별자치도,정선군,가리왕산자연휴양림,202308,19942.0,80834.0
91,강원특별자치도,정선군,가리왕산자연휴양림,202309,8494.0,80834.0
91,강원특별자치도,정선군,가리왕산자연휴양림,202310,10751.0,80834.0
91,강원특별자치도,정선군,가리왕산자연휴양림,202311,3079.0,80834.0
91,강원특별자치도,정선군,가리왕산자연휴양림,202312,2394.0,80834.0
92,강원특별자치도,강릉시,메이플비치골프장,202301,2300.0,80463.0
92,강원특별자치도,강릉시,메이플비치골프장,202302,3400.0,80463.0
92,강원특별자치도,강릉시,메이플비치골프장,202303,7400.0,80463.0
92,강원특별자치도,강릉시,메이플비치골프장,202304,2372.0,80463.0
92,강원특별자치도,강릉시,메이플비치골프장,202305,3472.0,80463.0
92,강원특별자치도,강릉시,메이플비치골프장,202306,7465.0,80463.0
92,강원특별자치도,강릉시,메이플비치골프장,202307,10424.0,80463.0
92,강원특별자치도,강릉시,메이플비치골프장,202308,9883.0,80463.0
92,강원특별자치도,강릉시,메이플비치골프장,202309,9142.0,80463.0
92,강원특별자치도,강릉시,메이플비치골프장,202310,11111.0,80463.0
92,강원특별자치도,강릉시,메이플비치골프장,202311,9287.0,80463.0
92,강원특별자치도,강릉시,메이플비치골프장,202312,4207.0,80463.0
93,강원특별자치도,원주시,HDC(스키장),202301,37380.0,80417.0
93,강원특별자치도,원주시,HDC(스키장),202302,26832.0,80417.0
93,강원특별자치도,원주시,HDC(스키장),202303,0.0,80417.0
93,강원특별자치도,원주시,HDC(스키장),202304,0.0,80417.0
93,강원특별자치도,원주시,HDC(스키장),202305,0.0,80417.0
93,강원특별자치도,원주시,HDC(스키장),202306,0.0,80417.0
93,강원특별자치도,원주시,HDC(스키장),202307,0.0,80417.0
93,강원특별자치도,원주시,HDC(스키장),202308,0.0,80417.0
93,강원특별자치도,원주시,HDC(스키장),202309,0.0,80417.0
93,강원특별자치도,원주시,HDC(스키장),202310,0.0,80417.0
93,강원특별자치도,원주시,HDC(스키장),202311,0.0,80417.0
93,강원특별자치도,원주시,HDC(스키장),202312,16205.0,80417.0
94,강원특별자치도,영월군,젊은달 와이파크(술샘박물관),202301,4875.0,79089.0
94,강원특별자치도,영월군,젊은달 와이파크(술샘박물관),202302,4992.0,79089.0
94,강원특별자치도,영월군,젊은달 와이파크(술샘박물관),202303,3715.0,79089.0
94,강원특별자치도,영월군,젊은달 와이파크(술샘박물관),202304,4962.0,79089.0
94,강원특별자치도,영월군,젊은달 와이파크(술샘박물관),202305,7304.0,79089.0
94,강원특별자치도,영월군,젊은달 와이파크(술샘박물관),202306,8169.0,79089.0
94,강원특별자치도,영월군,젊은달 와이파크(술샘박물관),202307,6707.0,79089.0
94,강원특별자치도,영월군,젊은달 와이파크(술샘박물관),202308,10835.0,79089.0
94,강원특별자치도,영월군,젊은달 와이파크(술샘박물관),202309,7169.0,79089.0
94,강원특별자치도,영월군,젊은달 와이파크(술샘박물관),202310,10857.0,79089.0
94,강원특별자치도,영월군,젊은달 와이파크(술샘박물관),202311,5318.0,79089.0
94,강원특별자치도,영월군,젊은달 와이파크(술샘박물관),202312,4186.0,79089.0
95,강원특별자치도,횡성군,횡성루지체험장,202301,0.0,78722.0
95,강원특별자치도,횡성군,횡성루지체험장,202302,0.0,78722.0
